Date,Abap,Ada,C/C++,C#,Cobol,Dart,Delphi,Go,Groovy,Haskell,Julia,Kotlin,Java,Javascript,Lua,Matlab,Objective-C,Perl,PHP,Python,R,Ruby,Rust,Scala,Swift,TypeScript,VBA,Visual Basic
July 2015,0.5600000000000000,0.35000000000000000,7.670000000000000,9.58,0.31,0.12,0.53,0.24,0.49,0.37,0.16,0,25.580000000000000,7.46,0.51,2.97,5.390000000000000,1.3300000000000000,11.91,11.41,2.8400000000000000,2.5700000000000000,0.22,0.83,2.69,0.19,1.59,2.1400000000000000
August 2015,0.58,0.34000000000000000,7.720000000000000,9.5,0.31,0.12,0.52,0.24,0.48,0.37,0.16,0,25.56,7.430000000000000,0.5,2.88,5.4,1.35,11.940000000000000,11.450000000000000,2.91,2.6100000000000000,0.2,0.86,2.73,0.2,1.6100000000000000,2.02
September 2015,0.6,0.34000000000000000,7.76,9.41,0.33,0.12,0.51,0.25,0.47000000000000000,0.35000000000000000,0.16,0,25.620000000000000,7.430000000000000,0.5,2.78,5.5,1.34,11.78,11.540000000000000,2.9000000000000000,2.6100000000000000,0.21,0.88,2.79,0.22,1.6200000000000000,1.9800000000000000
October 2015,0.6,0.32,7.7700000000000000,9.33,0.32,0.11,0.48,0.24,0.46000000000000000,0.33,0.15,0,25.670000000000000,7.37,0.51,2.81,5.56,1.29,11.66,11.63,2.92,2.64,0.22,0.91,2.8400000000000000,0.24,1.63,1.96
November 2015,0.58,0.32,7.86,9.29,0.33,0.12,0.48,0.26,0.45000000000000000,0.31,0.16,0,25.730000000000000,7.32,0.52,2.73,5.56,1.28,11.48,11.84,2.92,2.58,0.22,0.9300000000000000,2.9000000000000000,0.24,1.63,1.9800000000000000
December 2015,0.5500000000000000,0.31,7.85,9.21,0.32,0.12,0.44,0.26,0.43,0.31,0.16,0,25.6,7.470000000000000,0.5,2.8000000000000000,5.490000000000000,1.24,11.43,12.050000000000000,2.94,2.6100000000000000,0.2,0.9300000000000000,3,0.24,1.5700000000000000,1.96
January 2016,0.5600000000000000,0.32,7.970000000000000,9.1,0.33,0.13,0.45000000000000000,0.3,0.43,0.33,0.18,0,25.55,7.5200000000000000,0.52,2.81,5.46,1.25,11.29,12.120000000000000,2.9500000000000000,2.5100000000000000,0.22,0.95,2.96,0.3,1.5600000000000000,1.94
February 2016,0.53,0.33,7.93,8.97,0.32,0.13,0.46000000000000000,0.31,0.43,0.33,0.19,0.01,25.290000000000000,7.57,0.53,2.88,5.4400000000000000,1.21,11.16,12.32,2.97,2.48,0.25,1.04,3.11,0.35000000000000000,1.55,1.9300000000000000
March 2016,0.48,0.31,7.89,8.95,0.27,0.12,0.44,0.3,0.41000000000000000,0.32,0.19,0.02,24.98,7.66,0.52,2.97,5.46,1.15,11.18,12.520000000000000,3.06,2.44,0.25,1.04,3.2200000000000000,0.37,1.53,1.94
April 2016,0.45000000000000000,0.32,7.7300000000000000,8.92,0.27,0.12,0.43,0.32,0.4,0.33,0.2,0.03,24.68,7.780000000000000,0.53,3.02,5.41,1.15,11.21,12.660000000000000,3.18,2.41,0.25,1.05,3.29,0.43,1.52,1.9300000000000000
May 2016,0.42,0.31,7.720000000000000,8.960000000000000,0.25,0.11,0.39000000000000000,0.31,0.38,0.31,0.19,0.04,24.610000000000000,7.830000000000000,0.5,2.9900000000000000,5.4400000000000000,1.0700000000000000,11.18,12.86,3.2400000000000000,2.3800000000000000,0.25,1.03,3.44,0.48,1.47,1.82
June 2016,0.44,0.35000000000000000,7.66,8.91,0.27,0.11,0.42,0.35000000000000000,0.38,0.31,0.2,0.05,24.32,7.780000000000000,0.54,2.93,5.510000000000000,1.02,11.07,13.08,3.32,2.32,0.27,1.05,3.54,0.5600000000000000,1.4500000000000000,1.77
July 2016,0.44,0.34000000000000000,7.53,8.95,0.26,0.1,0.39000000000000000,0.34000000000000000,0.37,0.31,0.17000000000000000,0.07000000000000000,24.27,7.7300000000000000,0.51,2.8900000000000000,5.58,0.9400000000000000,11,13.490000000000000,3.4100000000000000,2.32,0.27,1.03,3.58,0.58,1.41,1.7000000000000000
August 2016,0.45000000000000000,0.36,7.490000000000000,8.99,0.28000000000000000,0.1,0.39000000000000000,0.37,0.38,0.29,0.19,0.08,24.3,7.8,0.51,2.78,5.53,0.9000000000000000,10.89,13.750000000000000,3.4000000000000000,2.3,0.26,0.97,3.5900000000000000,0.6,1.4000000000000000,1.6500000000000000
September 2016,0.46000000000000000,0.42,7.46,8.960000000000000,0.29,0.11,0.39000000000000000,0.4,0.39000000000000000,0.3,0.19,0.09,24.310000000000000,7.7300000000000000,0.53,2.74,5.41,0.9000000000000000,10.82,13.890000000000000,3.4300000000000000,2.3,0.28000000000000000,0.97,3.53,0.66,1.4200000000000000,1.6100000000000000
October 2016,0.45000000000000000,0.44,7.61,8.93,0.29,0.11,0.38,0.41000000000000000,0.39000000000000000,0.29,0.19,0.1,24.18,7.6900000000000000,0.5,2.67,5.55,0.86,10.620000000000000,14.08,3.45,2.27,0.28000000000000000,0.9900000000000000,3.53,0.73,1.43,1.6
November 2016,0.48,0.47000000000000000,7.57,8.76,0.31,0.12,0.42,0.44,0.42,0.31,0.2,0.11,23.86,7.780000000000000,0.54,2.71,5.41,0.8500000000000000,10.460000000000000,14.35,3.51,2.2400000000000000,0.32,1.06,3.44,0.8100000000000000,1.4500000000000000,1.6
December 2016,0.48,0.48,7.64,8.67,0.31,0.13,0.38,0.46000000000000000,0.42,0.32,0.2,0.12,23.850000000000000,7.88,0.51,2.7200000000000000,5.25,0.8500000000000000,10.31,14.59,3.56,2.2000000000000000,0.33,1.09,3.36,0.8700000000000000,1.44,1.6100000000000000
January 2017,0.46000000000000000,0.49,7.7300000000000000,8.57,0.3,0.13,0.38,0.47000000000000000,0.42,0.31,0.22,0.12,23.5,7.970000000000000,0.5,2.7,5.08,0.8500000000000000,10.24,15,3.55,2.18,0.33,1.13,3.47,0.9200000000000000,1.4000000000000000,1.59
February 2017,0.46000000000000000,0.48,7.71,8.52,0.29,0.13,0.38,0.5,0.43,0.32,0.22,0.12,23.200000000000000,7.95,0.51,2.8000000000000000,4.97,0.8500000000000000,10.07,15.36,3.64,2.1400000000000000,0.34000000000000000,1.16,3.45,1,1.4200000000000000,1.59
March 2017,0.47000000000000000,0.43,7.55,8.49,0.29,0.12,0.37,0.51,0.43,0.33,0.22,0.12,23.06,8.07,0.5,2.73,4.82,0.84,9.87,15.960000000000000,3.7200000000000000,2.09,0.35000000000000000,1.1900000000000000,3.51,1.06,1.38,1.55
April 2017,0.46000000000000000,0.41000000000000000,7.37,8.44,0.28000000000000000,0.13,0.36,0.54,0.43,0.33,0.21,0.12,22.95,8.17,0.5,2.69,4.570000000000000,0.83,9.82,16.510000000000000,3.83,2.03,0.35000000000000000,1.23,3.49,1.08,1.35,1.52
May 2017,0.46000000000000000,0.42,7.32,8.38,0.3,0.12,0.34000000000000000,0.58,0.43,0.33,0.21,0.12,22.79,8.19,0.49,2.64,4.43,0.83,9.76,16.950000000000000,3.93,2.03,0.34000000000000000,1.23,3.46,1.1200000000000000,1.35,1.46
June 2017,0.44,0.41000000000000000,7.12,8.28,0.3,0.12,0.32,0.59,0.42,0.32,0.21,0.27,22.61,8.17,0.48,2.53,4.36,0.8100000000000000,9.6,17.560000000000000,3.9600000000000000,2.04,0.35000000000000000,1.26,3.51,1.16,1.38,1.4200000000000000
July 2017,0.45000000000000000,0.42,6.960000000000000,8.17,0.34000000000000000,0.13,0.33,0.64,0.44,0.32,0.24,0.41000000000000000,22.46,8.14,0.5,2.54,4.33,0.83,9.29,17.73,4.09,2.02,0.36,1.32,3.47,1.22,1.4500000000000000,1.4200000000000000
August 2017,0.47000000000000000,0.43,6.8500000000000000,8.01,0.35000000000000000,0.12,0.32,0.65,0.44,0.33,0.24,0.51,22.48,8.21,0.47000000000000000,2.42,4.24,0.8100000000000000,9.15,18.14,4.15,1.9900000000000000,0.37,1.34,3.45,1.26,1.44,1.3600000000000000
September 2017,0.49,0.45000000000000000,6.820000000000000,7.9400000000000000,0.38,0.13,0.33,0.66,0.45000000000000000,0.33,0.25,0.59,22.28,8.220000000000000,0.45000000000000000,2.36,4.19,0.8,9,18.47,4.19,1.96,0.38,1.35,3.4300000000000000,1.3,1.47,1.32
October 2017,0.5,0.47000000000000000,6.7,7.9,0.43,0.13,0.34000000000000000,0.67,0.47000000000000000,0.36,0.26,0.69,22.220000000000000,8.14,0.44,2.35,4.1000000000000000,0.8,8.77,18.9,4.110000000000000,1.94,0.39000000000000000,1.34,3.45,1.3600000000000000,1.49,1.28
November 2017,0.53,0.44,6.58,7.85,0.4,0.13,0.36,0.6800000000000000,0.48,0.36,0.26,0.84,22.220000000000000,8.16,0.42,2.2800000000000000,4.07,0.8100000000000000,8.560000000000000,19.29,4.1000000000000000,1.9,0.41000000000000000,1.32,3.42,1.37,1.49,1.29
December 2017,0.54,0.41000000000000000,6.620000000000000,7.8,0.39000000000000000,0.12,0.35000000000000000,0.69,0.48,0.35000000000000000,0.26,0.8200000000000000,22.190000000000000,8.21,0.41000000000000000,2.2800000000000000,4.02,0.8100000000000000,8.460000000000000,19.67,4.16,1.82,0.39000000000000000,1.27,3.32,1.39,1.48,1.27
January 2018,0.52,0.37,6.5,7.8100000000000000,0.37,0.1,0.34000000000000000,0.7000000000000000,0.49,0.36,0.22,0.8,22.24,8.3,0.4,2.25,3.8700000000000000,0.79,8.5,20.29,4.17,1.78,0.38,1.22,3.15,1.4000000000000000,1.43,1.24
February 2018,0.52,0.36,6.41,7.89,0.36,0.11,0.32,0.72,0.49,0.35000000000000000,0.21,0.8200000000000000,22.010000000000000,8.33,0.4,2.3,3.7900000000000000,0.8100000000000000,8.4,20.810000000000000,4.15,1.7400000000000000,0.37,1.1900000000000000,3.05,1.4200000000000000,1.4200000000000000,1.25
March 2018,0.51,0.34000000000000000,6.29,7.84,0.33,0.11,0.3,0.75,0.5,0.34000000000000000,0.19,0.88,22.02,8.35,0.4,2.33,3.7200000000000000,0.79,8.24,21.29,4.16,1.73,0.36,1.17,2.96,1.4500000000000000,1.39,1.26
April 2018,0.52,0.31,6.23,7.8100000000000000,0.31,0.13,0.27,0.7800000000000000,0.49,0.31,0.18,0.9200000000000000,22.05,8.42,0.4,2.2800000000000000,3.6000000000000000,0.77,8.17,21.75,4.19,1.69,0.36,1.15,2.86,1.4500000000000000,1.3600000000000000,1.24
May 2018,0.51,0.32,6.21,7.76,0.3,0.14000000000000000,0.24,0.8,0.48,0.3,0.17000000000000000,0.9000000000000000,21.91,8.38,0.39000000000000000,2.25,3.4800000000000000,0.77,8.12,22.45,4.16,1.6500000000000000,0.34000000000000000,1.17,2.78,1.4500000000000000,1.3600000000000000,1.22
June 2018,0.51,0.36,6.01,7.75,0.34000000000000000,0.17000000000000000,0.26,0.84,0.48,0.32,0.18,0.91,21.83,8.35,0.41000000000000000,2.2400000000000000,3.37,0.75,8.03,22.89,4.07,1.6500000000000000,0.36,1.17,2.73,1.46,1.37,1.21
July 2018,0.53,0.35000000000000000,5.9800000000000000,7.7700000000000000,0.33,0.18,0.24,0.86,0.48,0.3,0.18,0.9300000000000000,21.710000000000000,8.3,0.38,2.18,3.32,0.74,7.82,23.380000000000000,4.05,1.6200000000000000,0.35000000000000000,1.2,2.76,1.48,1.4000000000000000,1.2
August 2018,0.54,0.33,6.01,7.740000000000000,0.31,0.19,0.23000000000000000,0.8700000000000000,0.49,0.29,0.17000000000000000,0.98,21.740000000000000,8.310000000000000,0.36,2.1,3.27,0.73,7.66,23.75,4.03,1.5700000000000000,0.35000000000000000,1.2,2.7,1.49,1.4200000000000000,1.17
September 2018,0.54,0.33,6.05,7.6900000000000000,0.33,0.2,0.23000000000000000,0.91,0.48,0.28000000000000000,0.22,0.98,21.65,8.200000000000000,0.36,2.03,3.2300000000000000,0.7100000000000000,7.51,24.19,4,1.58,0.35000000000000000,1.21,2.67,1.49,1.43,1.13
October 2018,0.54,0.33,6.1,7.62,0.32,0.2,0.25,0.9400000000000000,0.49,0.29,0.22,1.01,21.490000000000000,8.17,0.37,2.01,3.2100000000000000,0.7100000000000000,7.4000000000000000,24.51,3.9600000000000000,1.59,0.35000000000000000,1.22,2.6100000000000000,1.49,1.4500000000000000,1.1400000000000000
November 2018,0.53,0.34000000000000000,6.12,7.57,0.32,0.2,0.24,0.95,0.5,0.28000000000000000,0.23000000000000000,1.0700000000000000,21.350000000000000,8.14,0.38,1.9900000000000000,3.15,0.67,7.23,24.94,3.94,1.5700000000000000,0.36,1.22,2.59,1.53,1.4500000000000000,1.1400000000000000
December 2018,0.5500000000000000,0.33,6.1900000000000000,7.540000000000000,0.29,0.2,0.24,0.97,0.52,0.28000000000000000,0.25,1.09,21.13,8.15,0.39000000000000000,1.97,3.1400000000000000,0.67,7.17,25.19,3.95,1.53,0.38,1.1900000000000000,2.59,1.55,1.4200000000000000,1.13
January 2019,0.5600000000000000,0.34000000000000000,6.18,7.470000000000000,0.31,0.24,0.27,1.02,0.51,0.3,0.27,1.1200000000000000,20.980000000000000,8.09,0.4,1.9900000000000000,3.08,0.66,7.22,25.41,3.9600000000000000,1.5,0.43,1.16,2.5100000000000000,1.54,1.39,1.11
February 2019,0.5600000000000000,0.34000000000000000,6.12,7.37,0.31,0.25,0.26,1.0700000000000000,0.5,0.29,0.27,1.13,20.82,8.09,0.39000000000000000,1.9800000000000000,3.02,0.63,7.200000000000000,25.8,3.9600000000000000,1.48,0.44,1.16,2.4700000000000000,1.5700000000000000,1.38,1.13
March 2019,0.5600000000000000,0.35000000000000000,6.05,7.32,0.31,0.25,0.27,1.08,0.5,0.29,0.25,1.15,20.560000000000000,8.17,0.41000000000000000,2.03,2.91,0.64,7.19,26.170000000000000,3.9700000000000000,1.4200000000000000,0.47000000000000000,1.1400000000000000,2.4300000000000000,1.6,1.35,1.15
April 2019,0.5600000000000000,0.35000000000000000,6,7.31,0.31,0.26,0.25,1.06,0.48,0.27,0.25,1.18,20.350000000000000,8.260000000000000,0.4,1.9900000000000000,2.83,0.63,7.1500000000000000,26.700000000000000,3.95,1.37,0.5,1.1200000000000000,2.4,1.6200000000000000,1.31,1.1200000000000000
May 2019,0.5500000000000000,0.35000000000000000,5.94,7.3,0.31,0.29,0.27,1.1200000000000000,0.49,0.31,0.25,1.21,20.150000000000000,8.25,0.38,2,2.81,0.63,7.08,26.840000000000000,4.02,1.37,0.5600000000000000,1.1200000000000000,2.3800000000000000,1.63,1.3,1.09
June 2019,0.5600000000000000,0.36,5.86,7.2700000000000000,0.32,0.33,0.26,1.13,0.49,0.3,0.25,1.32,20.05,8.220000000000000,0.36,1.94,2.76,0.61,6.93,27.26,3.9900000000000000,1.37,0.5500000000000000,1.13,2.34,1.68,1.3,1.0700000000000000
July 2019,0.54,0.36,5.82,7.2700000000000000,0.31,0.32,0.26,1.15,0.48,0.29,0.25,1.39,19.8,8.24,0.38,1.8900000000000000,2.73,0.59,6.7,27.800000000000000,3.8700000000000000,1.37,0.5600000000000000,1.11,2.4,1.7500000000000000,1.29,1.0700000000000000
August 2019,0.52,0.38,5.75,7.290000000000000,0.32,0.34000000000000000,0.26,1.17,0.5,0.29,0.26,1.44,19.580000000000000,8.15,0.38,1.8400000000000000,2.62,0.58,6.49,28.34,3.83,1.4000000000000000,0.63,1.1000000000000000,2.4,1.77,1.32,1.04
September 2019,0.51,0.37,5.76,7.28,0.31,0.36,0.26,1.17,0.51,0.29,0.28000000000000000,1.54,19.45,8.08,0.36,1.78,2.63,0.5500000000000000,6.34,28.690000000000000,3.7800000000000000,1.4200000000000000,0.66,1.09,2.42,1.79,1.32,1.01
October 2019,0.5,0.36,5.86,7.28,0.32,0.37,0.25,1.21,0.49,0.29,0.27,1.59,19.3,8.06,0.36,1.8000000000000000,2.63,0.54,6.18,28.89,3.7800000000000000,1.4200000000000000,0.64,1.08,2.4300000000000000,1.81,1.31,0.98
November 2019,0.5,0.36,5.87,7.31,0.32,0.37,0.24,1.2,0.46000000000000000,0.28000000000000000,0.27,1.6400000000000000,19.3,8.12,0.34000000000000000,1.76,2.58,0.5500000000000000,6.0600000000000000,29.23,3.6800000000000000,1.4000000000000000,0.61,1.03,2.42,1.83,1.31,0.96
December 2019,0.49,0.33,5.91,7.32,0.31,0.37,0.23000000000000000,1.24,0.44,0.28000000000000000,0.27,1.6100000000000000,19.11,8.110000000000000,0.32,1.78,2.54,0.52,6.0600000000000000,29.49,3.6700000000000000,1.37,0.63,1.05,2.41,1.83,1.35,0.95
January 2020,0.49,0.33,5.91,7.28,0.31,0.41000000000000000,0.22,1.24,0.43,0.28000000000000000,0.26,1.6200000000000000,19.02,8.19,0.31,1.79,2.46,0.53,6.09,29.69,3.71,1.32,0.66,1.01,2.35,1.79,1.35,0.91
February 2020,0.48,0.3,5.93,7.26,0.31,0.43,0.23000000000000000,1.26,0.4,0.29,0.29,1.58,18.92,8.25,0.32,1.79,2.4300000000000000,0.5,6.11,29.960000000000000,3.71,1.29,0.63,0.9900000000000000,2.31,1.83,1.31,0.9000000000000000
March 2020,0.49,0.32,5.92,7.23,0.29,0.43,0.24,1.29,0.4,0.28000000000000000,0.28000000000000000,1.53,18.87,8.260000000000000,0.33,1.79,2.35,0.52,6.09,30.25,3.73,1.25,0.58,0.98,2.26,1.83,1.29,0.9000000000000000
April 2020,0.5,0.35000000000000000,5.81,7.1500000000000000,0.28000000000000000,0.46000000000000000,0.27,1.29,0.41000000000000000,0.28000000000000000,0.29,1.53,18.61,8.16,0.37,1.7500000000000000,2.33,0.51,6.04,30.600000000000000,3.7800000000000000,1.27,0.64,0.9900000000000000,2.2400000000000000,1.8500000000000000,1.34,0.91
May 2020,0.49,0.38,5.7,7.02,0.39000000000000000,0.51,0.31,1.32,0.44,0.27,0.33,1.49,18.09,8.12,0.41000000000000000,1.7000000000000000,2.39,0.47000000000000000,5.93,31.05,3.95,1.25,0.67,0.9900000000000000,2.25,1.9,1.3,0.88
June 2020,0.46000000000000000,0.43,5.6900000000000000,6.860000000000000,0.39000000000000000,0.51,0.31,1.35,0.43,0.26,0.41000000000000000,1.49,17.71,8.18,0.46000000000000000,1.67,2.44,0.49,5.81,31.420000000000000,3.9800000000000000,1.25,0.76,0.96,2.27,1.8900000000000000,1.24,0.86
July 2020,0.43,0.47000000000000000,5.7700000000000000,6.69,0.38,0.49,0.32,1.38,0.45000000000000000,0.25,0.44,1.5,17.26,8.18,0.49,1.6400000000000000,2.53,0.49,5.75,31.830000000000000,4,1.25,0.84,0.95,2.27,1.9300000000000000,1.21,0.84
August 2020,0.42,0.51,5.800000000000000,6.6000000000000000,0.39000000000000000,0.51,0.32,1.41,0.46000000000000000,0.27,0.42,1.5600000000000000,16.88,8.260000000000000,0.53,1.6200000000000000,2.69,0.52,5.7700000000000000,31.69,4.08,1.23,0.91,0.9400000000000000,2.31,1.9,1.17,0.8100000000000000
September 2020,0.41000000000000000,0.52,5.800000000000000,6.5,0.43,0.5700000000000000,0.31,1.44,0.46000000000000000,0.29,0.46000000000000000,1.6100000000000000,16.400000000000000,8.38,0.58,1.6500000000000000,2.79,0.51,5.8500000000000000,31.56,4.08,1.22,1.01,0.9300000000000000,2.35,1.92,1.16,0.79